TestNum,Iteration,IterationTime,ElapsedTime,Error
78,7,0.000001200000,0.000009300001,0.09522951
79,0,0.000000000000,0.000000000000,34.54689
79,1,0.000001700000,0.000001700000,5.557539
79,2,0.000001400000,0.000003100000,3.555783
79,3,0.000001300000,0.000004400000,2.648264
79,4,0.000001300000,0.000005700000,2.113995
79,5,0.000001300000,0.000007000000,1.756644
79,6,0.000001200000,0.000008200000,1.498613
79,7,0.000001300000,0.000009500000,1.302503
79,8,0.000001300000,0.000010800000,1.147878
79,9,0.000001200000,0.000012000000,1.022563
79,10,0.000001300000,0.000013300000,0.9187832
79,11,0.000001200000,0.000014500000,0.8313472
79,12,0.000001400000,0.000015900000,0.7566354
79,13,0.000001400000,0.000017300000,0.6920444
79,14,0.000001300000,0.000018600000,0.635644
79,15,0.000001200000,0.000019800000,0.5859743
79,16,0.000001300000,0.000021100000,0.5419083
79,17,0.000001400000,0.000022500000,0.5025714
79,18,0.000001200000,0.000023700000,0.4672431
79,19,0.000001300000,0.000025000000,0.4353653
79,20,0.000001200000,0.000026200000,0.4064716
79,21,0.000001300000,0.000027500000,0.3801734
79,22,0.000001400000,0.000028900000,0.3561577
79,23,0.000001400000,0.000030300000,0.3341506
79,24,0.000001200000,0.000031500000,0.3139221
79,25,0.000001200000,0.000032700000,0.2952864
79,26,0.000001200000,0.000033900000,0.2780681
79,27,0.000001300000,0.000035200000,0.2621273
79,28,0.000001300000,0.000036500000,0.2473344
79,29,0.000001300000,0.000037800000,0.2335903
79,30,0.000001300000,0.000039100000,0.2207881
79,31,0.000001400000,0.000040500000,0.2088421
79,32,0.000001200000,0.000041700000,0.1976901
79,33,0.000001300000,0.000043000000,0.1872541
79,34,0.000001200000,0.000044199990,0.1774775
79,35,0.000001400000,0.000045599990,0.1683109
79,36,0.000001300000,0.000046899990,0.1597029
79,37,0.000001400000,0.000048299990,0.1516144
79,38,0.000001500000,0.000049799990,0.1440008
79,39,0.000001300000,0.000051099990,0.136829
79,40,0.000001400000,0.000052499990,0.1300747
79,41,0.000001200000,0.000053699990,0.1236978
79,42,0.000001300000,0.000054999990,0.1176818
79,43,0.000001200000,0.000056199990,0.1119937
79,44,0.000001300000,0.000057499990,0.1066189
79,45,0.000001300000,0.000058799990,0.1015294
79,46,0.000001200000,0.000059999990,0.09671758
80,0,0.000000000000,0.000000000000,43.64511
80,1,0.000001400000,0.000001400000,0.03119947
81,0,0.000000000000,0.000000000000,49.2029
81,1,0.000001400000,0.000001400000,1.201303
81,2,0.000001400000,0.000002800000,1.139087
81,3,0.000001300000,0.000004100000,0.6798006
81,4,0.000001300000,0.000005400000,0.1190611
81,5,0.000001200000,0.000006600000,0.01130255
82,0,0.000000000000,0.000000000000,40.39875
82,1,0.000001500000,0.000001500000,0.4268561
82,2,0.000001200000,0.000002700000,0.41643
82,3,0.000001200000,0.000003900000,0.4045291
82,4,0.000001400000,0.000005300000,0.3886863
82,5,0.000001300000,0.000006600000,0.3654103
