TestNum,Iteration,IterationTime,ElapsedTime,Error
37,11,0.000004600000,0.000050600000,0.8576685
37,12,0.000004500000,0.000055100000,0.01913194
38,0,0.000000000000,0.000000000000,58.13777
38,1,0.000003600000,0.000003600000,42.96165
38,2,0.000003800000,0.000007400000,29.84085
38,3,0.000004200000,0.000011600000,25.60658
38,4,0.000004800000,0.000016400000,20.55325
38,5,0.000004600000,0.000021000000,20.54485
38,6,0.000004500000,0.000025500000,12.68954
38,7,0.000004200000,0.000029700000,9.732186
38,8,0.000004400000,0.000034100000,7.472508
38,9,0.000004000000,0.000038100000,4.563135
38,10,0.000003600000,0.000041700000,2.604544
38,11,0.000003800000,0.000045500000,0.8576685
38,12,0.000003700000,0.000049200000,0.01913194
39,0,0.000000000000,0.000000000000,58.13777
39,1,0.000006100000,0.000006100000,42.96165
39,2,0.000003500000,0.000009600000,29.84085
39,3,0.000003600000,0.000013200000,25.60658
39,4,0.000003900000,0.000017100000,20.55325
39,5,0.000004000000,0.000021100000,20.54485
39,6,0.000004000000,0.000025100000,12.68954
39,7,0.000003800000,0.000028900000,9.732186
39,8,0.000003600000,0.000032500000,7.472508
39,9,0.000003700000,0.000036200000,4.563135
39,10,0.000003700000,0.000039900000,2.604544
39,11,0.000003900000,0.000043800000,0.8576685
39,12,0.000003600000,0.000047400000,0.01913194
40,0,0.000000000000,0.000000000000,58.13777
40,1,0.000003600000,0.000003600000,42.96165
40,2,0.000003900000,0.000007500000,29.84085
40,3,0.000003900000,0.000011400000,25.60658
40,4,0.000004000000,0.000015400000,20.55325
40,5,0.000003800000,0.000019200000,20.54485
40,6,0.000004000000,0.000023200000,12.68954
40,7,0.000003900000,0.000027100000,9.732186
40,8,0.000003700000,0.000030800000,7.472508
40,9,0.000003900000,0.000034700000,4.563135
40,10,0.000003800000,0.000038500000,2.604544
40,11,0.000003800000,0.000042300000,0.8576685
40,12,0.000003900000,0.000046200000,0.01913194
41,0,0.000000000000,0.000000000000,58.13777
41,1,0.000004200000,0.000004200000,42.96165
41,2,0.000004600000,0.000008800000,29.84085
41,3,0.000004400000,0.000013200000,25.60658
41,4,0.000004700000,0.000017900000,20.55325
41,5,0.000004000000,0.000021900000,20.54485
41,6,0.000004000000,0.000025900000,12.68954
41,7,0.000004100000,0.000030000000,9.732186
41,8,0.000003800000,0.000033800000,7.472508
41,9,0.000003900000,0.000037700000,4.563135
41,10,0.000003700000,0.000041400000,2.604544
41,11,0.000004500000,0.000045900000,0.8576685
41,12,0.000004100000,0.000050000000,0.01913194
42,0,0.000000000000,0.000000000000,58.13777
42,1,0.000003900000,0.000003900000,42.96165
42,2,0.000003600000,0.000007500000,29.84085
42,3,0.000003600000,0.000011100000,25.60658
42,4,0.000004100000,0.000015200000,20.55325
42,5,0.000004000000,0.000019200000,20.54485
42,6,0.000003900000,0.000023100000,12.68954
42,7,0.000004300000,0.000027400000,9.732186
42,8,0.000003700000,0.000031100000,7.472508
42,9,0.000004000000,0.000035100000,4.563135
42,10,0.000003600000,0.000038700000,2.604544
42,11,0.000004300000,0.000043000000,0.8576685
42,12,0.000003600000,0.000046600000,0.01913194
43,0,0.000000000000,0.000000000000,58.13777
43,1,0.000003600000,0.000003600000,42.96165
43,2,0.000003700000,0.000007300000,29.84085
43,3,0.000004100000,0.000011400000,25.60658
43,4,0.000003900000,0.000015300000,20.55325
43,5,0.000004100000,0.000019400000,20.54485
43,6,0.000004600000,0.000024000000,12.68954
43,7,0.000004200000,0.000028200000,9.732186
43,8,0.000004000000,0.000032200000,7.472508
43,9,0.000003800000,0.000036000000,4.563135
43,10,0.000003400000,0.000039400000,2.604544
43,11,0.000003800000,0.000043200000,0.8576685
43,12,0.000003600000,0.000046800000,0.01913194
44,0,0.000000000000,0.000000000000,58.13777
44,1,0.000003600000,0.000003600000,42.96165
44,2,0.000003800000,0.000007400000,29.84085
44,3,0.000003600000,0.000011000000,25.60658
44,4,0.000003800000,0.000014800000,20.55325
44,5,0.000003700000,0.000018500000,20.54485
44,6,0.000003700000,0.000022200000,12.68954
44,7,0.000003600000,0.000025800000,9.732186
44,8,0.000003700000,0.000029500000,7.472508
44,9,0.000003700000,0.000033200000,4.563135
44,10,0.000006700000,0.000039900000,2.604544
44,11,0.000003700000,0.000043600000,0.8576685
44,12,0.000003800000,0.000047400000,0.01913194
45,0,0.000000000000,0.000000000000,58.13777
45,1,0.000003700000,0.000003700000,42.96165
45,2,0.000003700000,0.000007400000,29.84085
45,3,0.000003500000,0.000010900000,25.60658
45,4,0.000004600000,0.000015500000,20.55325
45,5,0.000003600000,0.000019100000,20.54485
45,6,0.000003800000,0.000022900000,12.68954
45,7,0.000004000000,0.000026900000,9.732186
45,8,0.000003800000,0.000030700000,7.472508
45,9,0.000005700000,0.000036400000,4.563135
45,10,0.000004100000,0.000040500000,2.604544
45,11,0.000004200000,0.000044700000,0.8576685
45,12,0.000003800000,0.000048500000,0.01913194
46,0,0.000000000000,0.000000000000,58.13777
46,1,0.000003500000,0.000003500000,42.96165
46,2,0.000003700000,0.000007200000,29.84085
46,3,0.000004000000,0.000011200000,25.60658
46,4,0.000004200000,0.000015400000,20.55325
46,5,0.000004800000,0.000020200000,20.54485
46,6,0.000004200000,0.000024400000,12.68954
46,7,0.000004000000,0.000028400000,9.732186
46,8,0.000003900000,0.000032300000,7.472508
46,9,0.000004000000,0.000036300000,4.563135
46,10,0.000003700000,0.000040000000,2.604544
46,11,0.000003700000,0.000043700000,0.8576685
